"'63","'000","'07","'030","'0046","1358","1","0","0","*"
"'63","'000","'07","'030","'0046","1359","1","11","100","*"
"'63","'000","'07","'030","'0046","1360","1","0","0","*"
"'63","'000","'07","'030","'0047","1361","1","0","0","*"
"'63","'000","'07","'030","'0047","1362","1","0","0","*"
"'63","'000","'07","'030","'0047","1363","1","10","100","*"
"'63","'000","'07","'030","'0047","1364","1","0","0","*"
"'63","'000","'07","'030","'0047","1365","1","0","0","*"
"'63","'000","'07","'030","'0048","1366","1","0","0","*"
"'63","'000","'07","'030","'0048","1367","1","0","0","*"
"'63","'000","'07","'030","'0048","1368","1","12","100","*"
"'63","'000","'07","'030","'0049","1369","1","6","100","*"
"'63","'000","'07","'030","'0049","1370","1","0","0","*"
"'63","'000","'07","'030","'0049","1371","1","0","0","*"
"'63","'000","'07","'030","'0050","1372","1","0","0","*"
"'63","'000","'07","'030","'0050","1373","1","0","0","*"
"'63","'000","'07","'030","'0050","1374","1","2","100","*"
"'63","'000","'07","'030","'0050","1375","1","0","0","*"
"'63","'000","'07","'030","'0051","1376","1","0","0","*"
"'63","'000","'07","'030","'0051","1377","1","0","0","*"
"'63","'000","'07","'030","'0051","1378","1","1","100","*"
"'63","'000","'07","'030","'0051","1379","1","0","0","*"
"'63","'000","'07","'030","'0052","1380","1","6","100","*"
"'63","'000","'07","'030","'0052","1381","1","0","0","*"
"'63","'000","'07","'030","'0052","1382","1","0","0","*"
"'63","'000","'07","'030","'0053","1383","1","0","0","*"
"'63","'000","'07","'030","'0053","1384","1","4","100","*"
"'63","'000","'07","'030","'0053","1385","1","0","0","*"
"'63","'000","'07","'030","'0053","1386","1","0","0","*"
"'63","'000","'07","'030","'0054","1387","1","2","100","*"
"'63","'000","'07","'030","'0054","1388","1","0","0","*"
"'63","'000","'07","'030","'0054","1389","1","0","0","*"
"'63","'000","'07","'030","'0055","1390","1","2","100","*"
"'63","'000","'07","'030","'0055","1391","1","0","0","*"
"'63","'000","'07","'030","'0055","1392","1","0","0","*"
"'63","'000","'07","'030","'0055","1393","1","0","0","*"
"'63","'000","'07","'030","'0056","1394","1","0","0","*"
"'63","'000","'07","'030","'0056","1395","1","1","100","*"
"'63","'000","'07","'030","'0056","1396","1","0","0","*"
"'63","'000","'07","'030","'0056","1397","1","0","0","*"
"'63","'000","'07","'030","'0056","1398","1","0","0","*"
"'63","'000","'07","'030","'0057","1399","1","6","100","*"
"'63","'000","'07","'030","'0057","1400","1","0","0","*"
"'63","'000","'07","'030","'0057","1401","1","0","0","*"
"'63","'000","'07","'040","'0001","786","1","5","100","*"
"'63","'000","'07","'040","'0001","787","1","0","0","*"
"'63","'000","'07","'040","'0002","788","1","0","0","*"
"'63","'000","'07","'040","'0002","789","1","0","0","*"
"'63","'000","'07","'040","'0002","790","1","10","100","*"
"'63","'000","'07","'040","'0003","791","1","0","0","*"
"'63","'000","'07","'040","'0003","792","1","4","100","*"
"'63","'000","'07","'040","'0004","793","1","0","0","*"
"'63","'000","'07","'040","'0004","794","1","0","0","*"
"'63","'000","'07","'040","'0004","795","1","0","0","*"
"'63","'000","'07","'040","'0005","796","1","0","0","*"
"'63","'000","'07","'040","'0005","797","1","4","100","*"
"'63","'000","'07","'040","'0006","798","1","0","0","*"
"'63","'000","'07","'040","'0006","799","1","0","0","*"
"'63","'000","'07","'040","'0006","800","1","0","0","*"
"'63","'000","'07","'040","'0006","801","1","16","100","*"
"'63","'000","'07","'040","'0007","802","1","0","0","*"
"'63","'000","'07","'040","'0007","803","1","0","0","*"
"'63","'000","'07","'040","'0007","804","1","13","100","*"
"'63","'000","'07","'040","'0008","805","1","0","0","*"
"'63","'000","'07","'040","'0008","806","1","0","0","*"
"'63","'000","'07","'040","'0008","807","1","0","0","*"
"'63","'000","'07","'040","'0008","808","1","11","100","*"
"'63","'000","'07","'040","'0009","809","1","10","100","*"
"'63","'000","'07","'040","'0009","810","1","0","0","*"
"'63","'000","'07","'040","'0009","811","1","0","0","*"
"'63","'000","'07","'040","'0010","812","1","0","0","*"
"'63","'000","'07","'040","'0010","813","1","0","0","*"
"'63","'000","'07","'040","'0010","814","1","10","100","*"
"'63","'000","'07","'040","'0011","815","1","6","100","*"
"'63","'000","'07","'040","'0011","816","1","0","0","*"
"'63","'000","'07","'040","'0011","817","1","0","0","*"
"'63","'000","'07","'040","'0012","818","1","10","100","*"
"'63","'000","'07","'040","'0012","819","1","0","0","*"
"'63","'000","'07","'040","'0012","820","1","0","0","*"
"'63","'000","'07","'040","'0013","824","1","0","0","*"
"'63","'000","'07","'040","'0013","825","1","7","100","*"
"'63","'000","'07","'040","'0014","826","1","0","0","*"
"'63","'000","'07","'040","'0014","827","1","0","0","*"
"'63","'000","'07","'040","'0014","828","1","0","0","*"
"'63","'000","'07","'040","'0014","829","1","0","0","*"
"'63","'000","'07","'040","'0014","830","1","8","100","*"
"'63","'000","'07","'040","'0015","831","1","7","100","*"
"'63","'000","'07","'040","'0015","832","1","0","0","*"
"'63","'000","'07","'040","'0015","833","1","0","0","*"
"'63","'000","'07","'040","'0015","834","1","0","0","*"
